year,month,day,hour,minute,con_flowRate,con_flowSpeed,con_totalFlowRate,con_positiveTotalFlow,con_positiveTotalFlowDecimal,eva_flowRate,eva_flowSpeed,eva_totalFlowRate,eva_positiveTotalFlow,eva_positiveTotalFlowDecimal,ch1Watt,ch2Watt,ch3Watt,totalPositiveWattHour,totalNegativeWattHour,ch1Current,ch2Current,ch3Current,ch1Voltage,ch2Voltage,ch3Voltage,ch1PowerFactor,ch2PowerFactor,ch3PowerFactor,voltage12,voltage23,voltage31,ch1Hz,ch2Hz,ch3Hz,i1THD,i2THD,i3THD,v1THD,v2THD,v3THD,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,6,1,10,0,200.03437650001655,1.7212082289033017,203877.5254237288,204081.5254237288,1055468291.440678,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,223.27758620689656,221.56896551724125,222.2948275862069,1.0,1.0,1.0,385.2931034482758,384.44310344827596,385.92068965517245,59.98706896551724,59.98706896551724,59.98706896551724,0.0,0.0,0.0,1.5827586206896556,1.7879310344827584,1.9068965517241379,12637.6,14661.866666666667,15504.466666666667,15448.066666666668,2289.6,1.2727075219154358,1.47656738559405,1.5614239513874053,1.5557440181573232,0.23058105409145355,16.246032904294267,21.65140835096036,23.901393163816515,23.75078886600833,0.0
2017,6,1,11,0,199.94727260783569,1.720458745956421,204078.2033898305,204282.2033898305,1055102847.1186441,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,222.90000000000006,221.10350877192982,221.94210526315786,1.0,1.0,1.0,384.5526315789472,383.71228070175425,385.27894736842103,59.98263157894737,59.98263157894737,59.98263157894737,0.0,0.0,0.0,1.587719298245614,1.7543859649122813,1.896491228070176,12629.733333333334,14708.8,15695.466666666667,15612.866666666667,2290.3333333333335,1.2719152788321177,1.481293946504593,1.580659180879593,1.5723406990369162,0.23065490772326788,16.22502645784088,21.77673383598716,24.411418214024405,24.190852396434956,0.0
2017,6,1,12,0,200.06827494303386,1.7214999179045358,204277.33333333334,204481.33333333334,1056995090.8166667,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,223.58214285714286,221.95000000000002,222.5964285714285,1.0,1.0,1.0,385.8785714285714,385.01607142857154,386.4410714285715,59.99464285714284,59.99464285714284,59.99464285714284,0.0,0.0,0.0,1.582142857142857,1.728571428571428,1.9017857142857149,12673.2,14767.933333333332,15877.533333333333,15799.8,2290.4,1.2762927254041037,1.487249141931534,1.598994747797648,1.5911663870016735,0.23066162168979645,16.34109512281658,21.934636753020552,24.897588573560245,24.69001839044211,0.0
2017,6,1,13,0,199.22031733194987,1.7142035961151123,204476.81666666668,204680.83333333334,1052574693.0666667,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.07499999999996,222.23214285714292,222.95000000000005,1.0,1.0,1.0,386.54285714285714,385.5660714285714,387.17142857142863,59.99392857142859,59.99392857142859,59.99392857142859,0.0,0.0,0.0,1.5660714285714283,1.708928571428572,1.9053571428571434,12720.733333333334,14838.2,16094.133333333333,16002.333333333334,2291.3333333333335,1.2810797194639842,1.4943255563577016,1.6208081066608429,1.6115631103515624,0.2307556172211965,16.468023002035647,22.12226896320365,25.475973118123235,25.2308406278284,0.0
2017,6,1,14,0,198.79018071492513,1.7105024695396422,204675.63333333333,204879.66666666666,1052447997.5333333,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.33684210526312,222.59473684210528,223.33508771929831,1.0,1.0,1.0,387.08245614035104,386.22456140350903,387.72982456140375,60.011754385964934,60.011754385964934,60.011754385964934,0.0,0.0,0.0,1.53859649122807,1.735087719298246,1.8877192982456144,12752.466666666667,14904.666666666666,16297.466666666667,16213.866666666667,2291.866666666667,1.284275507926941,1.5010192851225534,1.6412854055563608,1.6328662097454072,0.2308093289534251,16.552759821626772,22.299754204581095,26.018931828418335,25.795695564565296,0.0
2017,6,1,15,0,199.8782971491579,1.7198652322175072,204876.54098360657,205080.55737704918,1053643642.7213115,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.9163636363636,223.19272727272727,223.8563636363636,1.0,1.0,1.0,388.1036363636364,387.198181818182,388.68727272727256,60.015999999999984,60.015999999999984,60.015999999999984,0.0,0.0,0.0,1.6236363636363638,1.7327272727272724,1.9000000000000006,12776.406779661016,14962.983050847457,16468.610169491527,16378.57627118644,2291.864406779661,1.2866864709530847,1.5068922143871502,1.6585209228224673,1.649453789500867,0.23080910136133936,16.616686874795423,22.455475821745047,26.475934203283437,26.235517777294383,0.0
2017,6,1,16,0,199.4984028300301,1.7165963884259834,205074.65573770492,205278.67213114753,1052650954.4754099,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,225.45714285714286,223.625,224.3410714285714,1.0,1.0,1.0,388.9499999999998,387.98035714285714,389.5767857142857,59.998928571428564,59.998928571428564,59.998928571428564,0.0,0.0,0.0,1.6982142857142863,1.8178571428571433,1.989285714285714,12800.866666666667,15010.866666666667,16604.666666666668,16519.4,2291.866666666667,1.2891497751077017,1.511714474360148,1.672222896416982,1.6636358638604483,0.2308093289534251,16.682001760986203,22.583338782041032,26.83924412757249,26.61155764675554,0.0
2017,6,1,17,0,199.13816655476887,1.7146096110343934,205274.26666666666,205478.28333333333,1052364966.5,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,225.26964285714288,223.49107142857133,224.19285714285715,1.0,1.0,1.0,388.69285714285724,387.75357142857126,389.29107142857146,59.9985714285714,59.9985714285714,59.9985714285714,0.0,0.0,0.0,1.8571428571428579,2.001785714285714,2.1124999999999994,12799.133333333333,15051.933333333332,16698.266666666666,16604.0,2291.866666666667,1.288975218931834,1.5158502201239268,1.6816491742928823,1.6721557557582856,0.2308093289534251,16.677373377301098,22.692998713141673,27.08918332631623,26.837463882744284,0.0
2017,6,1,18,0,198.32843780517578,1.7065293629964193,205472.96666666667,205676.98333333334,1053722657.95,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.4232142857143,222.72857142857146,223.28928571428577,1.0,1.0,1.0,387.2821428571429,386.3035714285714,387.775,59.99339285714286,59.99339285714286,59.99339285714286,0.0,0.0,0.0,1.8196428571428576,1.9767857142857146,2.124999999999999,12830.066666666668,15090.933333333332,16706.4,16623.866666666665,2291.8,1.2920904556910198,1.5197778284549712,1.6824682672818503,1.6741564949353536,0.23080261498689653,16.759974356153908,22.797139848398295,27.110901702122092,26.89051378784948,0.0
2017,6,1,19,0,198.829429880778,1.7108401854832966,205671.68333333332,205875.7,1052895804.75,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.68983050847453,222.84576271186447,223.53050847457638,1.0,1.0,1.0,387.6101694915253,386.60508474576284,388.206779661017,59.975423728813546,59.975423728813546,59.975423728813546,0.0,0.0,0.0,1.9067796610169503,2.015254237288136,2.2,12827.266666666666,15099.8,16665.933333333334,16586.466666666667,2291.6,1.2918084681034088,1.5206707815329235,1.6783929427464803,1.6703900158405305,0.23078247308731079,16.752497412164875,22.820816635753527,27.002843849128475,26.79064501892087,0.0
2017,6,1,20,0,199.36472244262694,1.715446142355601,205870.56666666668,206074.58333333334,1052388991.0833334,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,225.33666666666667,223.4466666666667,224.09833333333336,1.0,1.0,1.0,388.6983333333332,387.62499999999994,389.2550000000001,59.965000000000025,59.965000000000025,59.965000000000025,0.0,0.0,0.0,2.0266666666666655,2.1249999999999996,2.293333333333334,12834.933333333332,15141.066666666668,16606.8,16553.0,2291.6,1.2925805648167927,1.5248266577720642,1.672437737385432,1.6670196533203125,0.23078247308731079,16.77296967453997,22.931010329485463,26.844940668690693,26.70127934151675,0.0
2017,6,1,21,0,198.6478365580241,1.7092776477336884,206069.38333333333,206273.41666666666,1051884375.5833334,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,226.10333333333338,224.3233333333333,225.06499999999994,1.0,1.0,1.0,390.1066666666665,389.20666666666665,390.7566666666668,59.99100000000001,59.99100000000001,59.99100000000001,0.0,0.0,0.0,2.1433333333333335,2.2616666666666663,2.406666666666667,12841.933333333332,15150.733333333334,16572.133333333335,16519.0,2291.5333333333333,1.2932855248451234,1.5258001724878947,1.6689465383688609,1.6635955810546874,0.23077575912078221,16.7916617974486,22.956823220983377,26.75237099311519,26.610489542003304,0.0
2017,6,1,22,0,200.87965876261393,1.7284815073013307,206268.58333333334,206472.58333333334,1054785437.3833333,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.88644067796608,223.31694915254232,223.96440677966095,1.0,1.0,1.0,388.19322033898294,387.38813559322034,388.7457627118645,60.01677966101696,60.01677966101696,60.01677966101696,0.0,0.0,0.0,2.1406779661016953,2.2796610169491527,2.3949152542372882,12849.762711864407,15175.322033898305,16520.271186440677,16477.762711864405,2291.322033898305,1.2940739999383182,1.5282764495429346,1.663723610215268,1.6594426611722526,0.23075447926076792,16.8125683350679,23.022482085611877,26.61388425476613,26.50037423652132,0.0
2017,6,1,23,0,202.45743586222332,1.742057587703069,206470.23333333334,206674.28333333333,1050903516.3333334,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.53275862068966,223.0275862068966,223.77413793103443,1.0,1.0,1.0,387.6431034482758,386.9862068965518,388.29482758620674,60.006896551724125,60.006896551724125,60.006896551724125,0.0,0.0,0.0,2.09655172413793,2.2275862068965524,2.336206896551725,12835.438596491229,15212.070175438597,16487.57894736842,16456.070175438595,2291.3684210526317,1.2926314525436937,1.53197727705303,1.6604312260945637,1.6572580463007878,0.23075915088779048,16.774318970397236,23.120610092736182,26.526586186544602,26.442448839272682,0.0
2017,6,2,0,0,202.5573626200358,1.7429174224535624,206673.03333333333,206877.03333333333,1053022519.85,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,225.1786885245902,223.6360655737704,224.39344262295091,1.0,1.0,1.0,388.72459016393447,388.03934426229506,389.3868852459016,60.010819672131156,60.010819672131156,60.010819672131156,0.0,0.0,0.0,2.0819672131147535,2.232786885245901,2.2885245901639335,12815.933333333332,15231.466666666667,16451.533333333333,16423.066666666666,2290.9333333333334,1.2906671146551767,1.53393066128095,1.6568011422952016,1.6539343297481537,0.23071533342202505,16.72223425102214,23.17240437412621,26.430333959723992,26.354319986829175,0.0
2017,6,2,1,0,202.89222259521483,1.7457987348238626,206875.7,207079.7,1053731402.7333333,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,225.26666666666662,223.83000000000007,224.60333333333332,1.0,1.0,1.0,388.9666666666666,388.3916666666667,389.6266666666666,60.01599999999999,60.01599999999999,60.01599999999999,0.0,0.0,0.0,2.0833333333333326,2.2516666666666665,2.2616666666666663,12816.8,15251.666666666666,16402.933333333334,16378.4,2291.266666666667,1.2907543937365213,1.5359649658203125,1.6519067347049714,1.6494360307852427,0.23074890325466793,16.72454846920514,23.22634426994331,26.30055799432889,26.235046902235084,0.0
2017,6,2,2,0,202.5705327351888,1.7430307269096375,207077.86666666667,207281.91666666666,1051301096.3166667,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,225.005,223.64499999999992,224.31833333333336,1.0,1.0,1.0,388.58166666666665,387.98833333333334,389.1666666666667,60.00016666666666,60.00016666666666,60.00016666666666,0.0,0.0,0.0,2.0433333333333334,2.2033333333333336,2.2316666666666665,12803.066666666668,15259.266666666666,16361.066666666668,16332.533333333333,2291.2,1.2893713355064391,1.5367303490638733,1.6476904312769571,1.6448168913523356,0.23074218928813933,16.687876468825596,23.246638523639838,26.18876206444731,26.1125697141078,0.0
2017,6,2,3,0,200.40791645988088,1.7244223805724597,207278.44262295082,207482.49180327868,1049723313.7868853,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,225.15833333333342,223.79,224.48499999999996,1.0,1.0,1.0,388.8416666666666,388.25666666666655,389.4333333333333,60.00233333333332,60.00233333333332,60.00233333333332,0.0,0.0,0.0,2.0566666666666666,2.2333333333333334,2.2566666666666664,12809.4,15290.733333333334,16317.733333333334,16300.466666666667,2290.8,1.2900091509024303,1.5398992896080017,1.6433264235655467,1.6415875156720479,0.2307019054889679,16.704788241544282,23.33066346655935,26.073049732913987,26.02694232431516,0.0
2017,6,2,4,0,200.46734746297201,1.7249337593714396,207479.53333333333,207683.53333333333,1054717704.2333333,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.7916666666667,223.4399999999999,224.08166666666662,1.0,1.0,1.0,388.2266666666666,387.6133333333333,388.785,59.99799999999998,59.99799999999998,59.99799999999998,0.0,0.0,0.0,2.0033333333333334,2.1766666666666663,2.1999999999999997,12805.666666666666,15289.6,16269.0,16269.2,2290.4,1.2896331707636515,1.5397851566473644,1.638418585062027,1.6384387175242106,0.23066162168979645,16.6948190706937,23.32763721366213,25.942917644800005,25.943451460112172,0.0
2017,6,2,5,0,200.89648310343424,1.7286262770493825,207679.93333333332,207883.96666666667,1051527196.3333334,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,222.85833333333338,221.36000000000004,222.14500000000004,1.0,1.0,1.0,384.7300000000001,384.12500000000006,385.41333333333336,60.00666666666666,60.00666666666666,60.00666666666666,0.0,0.0,0.0,1.8466666666666667,1.9866666666666668,2.0350000000000006,12793.2,15309.6,16225.733333333334,16219.4,2290.133333333333,1.2883776823679607,1.5417993128299714,1.6340612828731538,1.6334234595298767,0.23063476582368214,16.661529603972877,23.38104287272006,25.827383111221728,25.81047112777954,0.0
2017,6,2,6,0,200.50858256022136,1.725288556019465,207880.25,208084.28333333333,1053138290.7166667,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,223.6083333333333,222.1283333333334,222.76000000000002,1.0,1.0,1.0,386.04666666666685,385.33,386.60166666666663,59.99583333333332,59.99583333333332,59.99583333333332,0.0,0.0,0.0,1.7983333333333336,2.001666666666667,2.0383333333333336,12773.733333333334,15325.733333333334,16172.2,16174.266666666666,2290.4666666666667,1.2864172399044036,1.5434240698814392,1.6286700467268627,1.6288781682650249,0.23066833565632502,16.60954817238604,23.424123554293782,25.68443366071939,25.68995203511641,0.0
2017,6,2,7,0,200.81364313761392,1.72791348695755,208080.88333333333,208284.9,1051624420.8333334,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,224.18833333333325,222.63333333333324,223.35499999999996,1.0,1.0,1.0,386.99333333333345,386.2666666666666,387.62333333333333,59.99033333333334,59.99033333333334,59.99033333333334,0.0,0.0,0.0,1.6933333333333327,1.8416666666666661,1.935,12777.533333333333,15334.066666666668,16152.266666666666,16140.333333333334,2290.4666666666667,1.286799931526184,1.5442633072535197,1.6266626000404358,1.625460813442866,0.23066833565632502,16.619695299234298,23.446376061497073,25.63120590497827,25.59934034964328,0.0
2017,6,2,8,0,199.98581110636394,1.720790332555771,208281.51666666666,208485.51666666666,1054427163.4,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,222.0423728813559,219.8525423728814,220.57457627118643,1.0,1.0,1.0,382.73389830508467,381.46440677966103,383.3559322033899,59.99576271186443,59.99576271186443,59.99576271186443,0.0,0.0,0.0,1.3559322033898302,1.5474576271186444,1.7186440677966102,12802.066666666668,15385.333333333334,16198.8,16190.933333333332,2291.266666666667,1.289270633459091,1.5494262754917145,1.6313488682111104,1.6305566430091858,0.23074890325466793,16.685206338647237,23.583272953524084,25.755463021848474,25.734457049522973,0.0
2017,6,2,9,0,197.7861005147298,1.7033559401830038,208480.55,208684.56666666668,1053218038.1166667,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,221.76271186440684,219.50508474576273,220.30169491525422,1.0,1.0,1.0,382.1898305084746,380.9135593220339,382.86779661016965,59.990169491525386,59.990169491525386,59.990169491525386,0.0,0.0,0.0,0.9254237288135593,1.2847457627118646,1.4694915254237284,12793.4,15431.0,16306.0,16284.466666666667,2291.9333333333334,1.2883978247642518,1.554025270541509,1.642144779364268,1.639976195494334,0.23081604291995367,16.66206368268942,23.705216010253935,26.041718256295542,25.984217923502914,0.0
2017,6,2,10,0,197.62131819291548,1.700444921580228,208678.52727272728,208882.54545454544,1053769916.0727273,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,220.72000000000008,218.39499999999992,219.18333333333334,1.0,1.0,1.0,380.3166666666667,378.9933333333333,381.0116666666667,59.98749999999999,59.98749999999999,59.98749999999999,0.0,0.0,0.0,1.5450000000000006,1.6400000000000003,1.8300000000000003,12789.084745762711,15474.64406779661,16451.389830508473,16409.01694915254,2292.0,1.287963246895095,1.558420577291715,1.6567866943650327,1.6525194079188976,0.23082275688648224,16.650540784060844,23.82175824058518,26.42995087064711,26.316803118247005,0.0
2017,6,2,11,0,198.1244773864746,1.70477437547275,208875.75,209079.80357142858,1050333674.3392857,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,222.43114754098363,220.12295081967207,220.9885245901639,1.0,1.0,1.0,383.30327868852464,382.04918032786884,384.03770491803283,59.992295081967214,59.992295081967214,59.992295081967214,0.0,0.0,0.0,1.6836065573770496,1.6852459016393446,1.8491803278688526,12773.694915254237,15527.254237288136,16579.186440677968,16526.4406779661,2291.864406779661,1.2864133766141987,1.5637188422477852,1.6696568404213856,1.6643449209504209,0.23080910136133936,16.609445736655726,23.96224254576759,26.77120476061189,26.63035840387985,0.0
2017,6,2,12,0,197.69810901988637,1.7011056531559337,209076.4,209280.4,1053165805.5454545,0.0,0.0,272776.0,274123.0,1063190271.0,0.0,0.0,0.0,68030300.0,42100400.0,0.0,0.0,0.0,223.9616666666667,221.66333333333336,222.52500000000003,1.0,1.0,1.0,385.9633333333334,384.72,386.71499999999986,60.00716666666666,60.00716666666666,60.00716666666666,0.0,0.0,0.0,1.7383333333333335,1.7150000000000005,1.8733333333333335,12791.133333333333,15579.0,16736.2,16679.533333333333,2292.0,1.288169554869334,1.5689300457636515,1.6854693611462912,1.6797625680764516,0.23082275688648224,16.656011071533225,24.100418403555135,27.190476164673314,27.03915967410828,0.0
