year,month,day,hour,minute,con_flowRate,con_flowSpeed,con_totalFlowRate,con_positiveTotalFlow,con_positiveTotalFlowDecimal,eva_flowRate,eva_flowSpeed,eva_totalFlowRate,eva_positiveTotalFlow,eva_positiveTotalFlowDecimal,ch1Watt,ch2Watt,ch3Watt,totalPositiveWattHour,totalNegativeWattHour,ch1Current,ch2Current,ch3Current,ch1Voltage,ch2Voltage,ch3Voltage,ch1PowerFactor,ch2PowerFactor,ch3PowerFactor,voltage12,voltage23,voltage31,ch1Hz,ch2Hz,ch3Hz,i1THD,i2THD,i3THD,v1THD,v2THD,v3THD,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,5,1,10,0,230.38455200195312,1.982358157634735,192913.0,192941.0,1057423333.5,226.1681137084961,3.3693524599075317,127161.0,127161.0,1057693143.0,21722.0,17603.0,18671.5,28185100.0,13434300.0,106.30537803522911,92.62047678046255,93.4821306209848,223.8,221.9,222.5,0.9135,0.861,0.9035,386.05,384.9,386.55,59.985,59.985,59.985,39.95,50.85,46.650000000000006,1.6,1.8,1.9,10420.0,11220.0,16904.0,16368.0,2248.0,1.04937744140625,1.12994384765625,1.702368140220642,1.6483886241912842,0.22639159858226776,10.324401682223781,12.460632259010733,27.63854987491152,26.207274756293756,0.0
2017,5,1,11,0,229.0880889892578,1.9712026119232178,193140.0,193169.0,1055850484.0,226.2311019897461,3.370290756225586,127387.0,127387.0,1057067518.5,22534.5,18383.0,19708.5,28247000.0,13464550.0,110.23940124910659,95.9059497359195,97.44325715999153,223.3,221.4,222.05,0.916,0.8654999999999999,0.9105000000000001,385.15,384.1,385.7,59.97,59.97,59.97,38.95,49.0,44.650000000000006,1.6,1.8,1.9,10422.0,11252.0,17034.0,16466.0,2248.0,1.049578845500946,1.1331665515899658,1.715460181236267,1.6582580208778381,0.22639159858226776,10.329741942580494,12.546082746423224,27.9856873436394,26.46896331803541,0.0
2017,5,1,12,0,228.96646881103516,1.9701561331748962,193370.5,193399.0,1057554418.5,226.15895080566406,3.369215726852417,127617.0,127617.0,1056477216.0,24274.5,20533.5,21223.0,28311550.0,13494650.0,117.45706736103662,104.42382598875608,104.09713546722155,224.3,222.35000000000002,222.9,0.923,0.88,0.9125000000000001,386.85,385.75,387.4,60.0,60.0,60.0,37.2,45.9,42.849999999999994,1.6,1.7,1.9,10456.0,11324.0,17456.0,16860.0,2248.0,1.053002953529358,1.140417456626892,1.757959008216858,1.69793701171875,0.22639159858226776,10.4205326903497,12.73834160182253,29.11255023723553,27.521057825358742,0.0
2017,5,1,13,0,231.00067901611328,1.9876598119735718,193601.0,193629.0,1057161211.0,226.23899841308594,3.370408535003662,127837.0,127837.0,1056902880.0,24734.0,20795.0,21613.5,28378750.0,13525550.0,119.43188737614551,106.17941395667832,105.51400850849897,224.6,222.5,223.2,0.923,0.882,0.916,387.25,386.1,387.8,59.99,59.99,59.99,37.25,45.9,42.9,1.5,1.75,1.9,10444.0,11320.0,17580.0,17004.0,2248.0,1.051794409751892,1.1400146484375,1.77044677734375,1.712438941001892,0.22639159858226776,10.388487967356882,12.727661081109103,29.443665344467,27.90557869700989,0.0
2017,5,1,14,0,227.85511779785156,1.9605934023857117,193830.0,193858.0,1057751026.5,226.3835220336914,3.3725615739822388,128066.0,128066.0,1057413976.0,23816.0,20072.0,21041.0,28445200.0,13556100.0,115.08067840698612,102.75509702171613,103.08879325212047,224.8,222.9,223.6,0.921,0.879,0.914,387.8,386.6,388.3,60.02,60.02,60.02,37.9,46.6,43.5,1.6,1.7,1.9,10416.0,11288.0,17206.0,16622.0,2248.0,1.048974633216858,1.1367919445037842,1.7327819466590881,1.673968493938446,0.22639159858226776,10.313721161510353,12.64221059369661,28.44497660156334,26.88552891267937,0.0
2017,5,1,15,0,229.97251892089844,1.97881281375885,194056.0,194084.0,1057619950.0,226.48240661621094,3.3740346431732178,128294.0,128294.0,1056252445.0,24175.0,20192.0,20997.5,28511250.0,13586850.0,116.87607742380081,103.3524529948528,103.1512825479107,225.4,223.45,224.1,0.919,0.8745,0.912,388.7,387.7,389.35,60.01,60.01,60.01,37.95,47.3,43.95,1.6,1.7,1.9,10416.0,11288.0,17552.0,16948.0,2248.0,1.048974633216858,1.1367919445037842,1.7676270008087158,1.7067992687225342,0.22639159858226776,10.313721161510353,12.64221059369661,29.368898538620467,27.75604192446429,0.0
2017,5,1,16,0,231.78166961669922,1.994379699230194,194289.0,194317.0,1056997369.5,226.37460327148438,3.3724286556243896,128518.5,128519.0,1056933897.0,24295.0,19977.5,21014.5,28578450.0,13618150.0,116.92318090805779,102.47130382635365,103.05303069944313,225.95,223.9,224.5,0.92,0.8734999999999999,0.911,389.65,388.4,390.1,60.0,60.0,60.0,37.9,47.75,44.25,1.7,1.9,2.0,10416.0,11262.0,17648.0,17076.0,2248.0,1.048974633216858,1.134173572063446,1.7772948741912842,1.719689965248108,0.22639159858226776,10.313721161510353,12.572784048206795,29.625243679152877,28.09784071326173,0.0
2017,5,1,17,0,231.1615753173828,1.989044189453125,194521.0,194549.0,1056866289.5,226.44302368164062,3.373447895050049,128745.0,128745.0,1057263468.5,23775.0,19678.0,20512.0,28645200.0,13649600.0,114.42852641438579,101.00317551963047,100.6400389999194,225.8,223.8,224.4,0.921,0.87,0.909,389.4,388.1,389.9,60.0,60.0,60.0,38.1,48.2,44.6,1.8,2.0,2.1,10442.0,11256.0,17592.0,17022.0,2248.0,1.051593005657196,1.133569359779358,1.7716553211212158,1.714251697063446,0.22639159858226776,10.383147707000168,12.556763267136652,29.47571006745982,27.953644201072848,0.0
2017,5,1,18,0,227.81719970703125,1.9602673053741455,194750.5,194779.0,1057030128.0,226.33578491210938,3.3718502521514893,128973.0,128973.0,1057028249.0,22726.5,18458.0,19463.0,28708350.0,13679900.0,109.72484274024129,95.93203578835671,95.96968715761159,224.8,223.0,223.35000000000002,0.919,0.86,0.906,387.8,386.6,388.1,59.98,59.98,59.98,38.9,49.5,45.55,1.8,1.9,2.1,10428.0,11216.0,17200.0,16674.0,2248.0,1.0501830577850342,1.129541039466858,1.732177734375,1.6792053580284119,0.22639159858226776,10.345762723650637,12.449951738297305,28.428955820493197,27.024385164511536,0.0
2017,5,1,19,0,230.21776580810547,1.9809231162071228,194979.0,195007.0,1057226746.0,226.2344512939453,3.3703408241271973,129200.0,129200.0,1057253960.0,21722.5,17076.0,18453.5,28768200.0,13709400.0,105.51584315316981,90.34632579418962,91.23566360876572,225.2,223.2,223.7,0.915,0.853,0.9025000000000001,388.3,387.0,388.8,59.974999999999994,59.974999999999994,59.974999999999994,39.4,51.55,46.9,1.9,2.1,2.2,10418.0,11188.0,16882.0,16352.0,2248.0,1.049176037311554,1.1267211437225342,1.700152575969696,1.6467773914337158,0.22639159858226776,10.319061421867067,12.37518177159824,27.579803850135132,26.164552673440042,0.0
2017,5,1,20,0,230.5130386352539,1.983463704586029,195209.0,195237.5,1057226742.5,226.22222900390625,3.370158553123474,129424.0,129424.0,1057279810.5,21628.5,16770.0,18108.5,28826750.0,13738550.0,104.84514355374668,88.4435114787916,89.39607570514639,225.9,223.8,224.3,0.913,0.846,0.8995,389.3,388.05,389.9,59.96,59.96,59.96,39.5,52.75,47.849999999999994,2.0,2.1,2.3,10416.0,11208.0,16754.0,16236.0,2248.0,1.048974633216858,1.1287353038787842,1.6872619986534119,1.635095238685608,0.22639159858226776,10.313721161510353,12.428587536017913,27.23800822219023,25.854798607635427,0.0
2017,5,1,21,0,230.59564971923828,1.9841745495796204,195440.0,195468.0,1055784937.0,225.91464233398438,3.3655765056610107,129650.0,129650.0,1056341666.0,20304.0,15674.0,17621.0,28882900.0,13763200.0,99.27229472063813,82.95194356858225,87.58692114218078,226.6,224.6,225.3,0.904,0.844,0.899,390.7,389.6,391.4,59.99,59.99,59.99,41.4,54.7,47.8,2.1,2.2,2.4,10406.0,11144.0,16692.0,16176.0,2248.0,1.0479674935340881,1.122290015220642,1.6810181140899658,1.629052758216858,0.22639159858226776,10.28701669887425,12.257689722045466,27.072450668574497,25.694581314376407,0.0
2017,5,1,22,0,229.98529815673828,1.9789227843284607,195670.0,195698.5,1056767980.5,226.01919555664062,3.367133855819702,129878.0,129878.0,1056597374.0,19528.0,15479.0,17108.5,28937850.0,13791150.0,96.09382830670435,81.72510194995367,84.72299618589139,225.55,223.8,224.2,0.905,0.848,0.899,389.2,388.04999999999995,389.55,60.02,60.02,60.02,41.4,53.55,47.650000000000006,2.1,2.3,2.4,10380.0,11138.0,16622.0,16118.0,2248.0,1.04534912109375,1.121685802936554,1.673968493938446,1.623211681842804,0.22639159858226776,10.217590153384432,12.241668940975323,26.88552891267937,25.5397042814741,0.0
2017,5,1,23,0,229.98963165283203,1.97896009683609,195900.0,195928.0,1056800758.0,225.99408721923828,3.366759777069092,130107.5,130108.0,1056715952.0,18750.0,14632.5,16434.0,28991300.0,13818500.0,92.6187545705761,77.60099072529123,82.05473593603226,224.9,223.25,223.95,0.8995,0.841,0.8975,388.2,387.25,388.75,60.01,60.01,60.01,42.650000000000006,55.4,48.95,2.1,2.25,2.3,10348.0,11100.0,16620.0,16116.0,2248.0,1.0421264171600342,1.11785888671875,1.67376708984375,1.623010277748108,0.22639159858226776,10.132139665971941,12.14019767249269,26.880188652322655,25.534364021117387,0.0
2017,5,2,0,0,229.27618408203125,1.9728211760520935,196130.0,196158.5,1057325038.5,225.55331420898438,3.3601934909820557,130328.0,130328.0,1056335774.0,17262.0,12634.0,14779.0,29040750.0,13842050.0,86.47001423158605,69.79254997699178,74.7186174996028,225.5,223.75,224.4,0.887,0.808,0.88,389.05,388.15,389.6,60.015,60.015,60.015,45.4,61.75,53.5,2.1,2.25,2.3,10304.0,10990.0,16512.0,16068.0,2248.0,1.037695288658142,1.106781005859375,1.6628906726837158,1.618176281452179,0.22639159858226776,10.014647616419166,11.846465968184482,26.591798788797433,25.406189870424914,0.0
2017,5,2,1,0,228.1507568359375,1.963137447834015,196359.0,196387.0,1056604140.0,225.32390594482422,3.3567758798599243,130553.0,130553.0,1056973915.5,16764.0,12478.0,14702.0,29087400.0,13865400.0,84.09996779128754,68.44688982604112,74.42701806863656,225.7,224.1,224.8,0.881,0.816,0.879,389.6,388.8,390.2,60.01,60.01,60.01,46.7,61.8,53.6,2.1,2.2,2.3,10300.0,10952.0,16392.0,15940.0,2248.0,1.03729248046875,1.1029541492462158,1.6508057117462158,1.60528564453125,0.22639159858226776,10.003967095705738,11.744996280128118,26.27136420227939,25.064392662053752,0.0
2017,5,2,2,0,226.50645446777344,1.9489887356758118,196586.0,196614.0,1055948790.0,225.25788116455078,3.355792284011841,130778.5,130778.5,1056415828.0,16772.5,12497.0,14535.5,29134550.0,13891650.0,84.07682525738484,68.53271143705035,73.6553664581052,225.2,223.64999999999998,224.3,0.8835,0.8145,0.878,388.7,387.8,389.3,60.0,60.0,60.0,46.6,61.75,53.95,2.0,2.2,2.2,10304.0,10950.0,16254.0,15816.0,2248.0,1.037695288658142,1.102752685546875,1.6369079947471619,1.592797875404358,0.22639159858226776,10.014647616419166,11.739654439345138,25.902864111698385,24.733277554822276,0.0
2017,5,2,3,0,226.46556091308594,1.9486370086669922,196812.5,196841.0,1056571369.0,225.278564453125,3.3561002016067505,131004.0,131004.0,1056568231.5,16687.5,12396.0,14578.0,29181150.0,13916900.0,83.90236473371704,68.05540560224046,73.85718923502208,225.6,224.0,224.64999999999998,0.883,0.814,0.879,389.3,388.5,390.0,60.004999999999995,60.004999999999995,60.004999999999995,46.650000000000006,62.1,54.0,2.0,2.2,2.2,10296.0,10952.0,16256.0,15826.0,2244.0,1.036889672279358,1.1029541492462158,1.637109398841858,1.5938048958778381,0.22598877549171448,9.99328657499231,11.744996280128118,25.9082043720551,24.759978856605848,0.0
2017,5,2,4,0,226.91415405273438,1.9524969458580017,197039.0,197067.0,1056669691.0,225.14385986328125,3.3540936708450317,131229.0,131229.0,1056007638.0,16609.0,12362.0,14409.0,29228100.0,13943200.0,83.46339078019864,68.04040966860357,73.36889593273804,225.6,224.0,224.6,0.883,0.811,0.876,389.4,388.5,390.0,60.0,60.0,60.0,46.6,62.2,54.6,2.0,2.2,2.2,10300.0,10948.0,16284.0,15862.0,2244.0,1.03729248046875,1.1025512218475342,1.639929175376892,1.597430408000946,0.22598877549171448,10.003967095705738,11.734312598562155,25.982971177901632,24.856109864731767,0.0
2017,5,2,5,0,227.84078216552734,1.9604701399803162,197266.5,197295.0,1056112638.0,225.34380340576172,3.357072114944458,131454.0,131454.0,1057111407.0,16507.0,12331.0,14266.5,29273750.0,13967600.0,83.65869773556844,68.34934375472645,73.15838072910898,223.3,221.7,222.4,0.885,0.816,0.8785000000000001,385.5,384.6,386.0,60.004999999999995,60.004999999999995,60.004999999999995,45.9,61.25,53.8,1.8,2.0,2.0,10304.0,10948.0,16362.0,15936.0,2248.0,1.037695288658142,1.1025512218475342,1.647784411907196,1.604882836341858,0.22639159858226776,10.014647616419166,11.734312598562155,26.19125397522361,25.05371214134032,0.0
2017,5,2,6,0,228.36770629882812,1.9650040864944458,197497.0,197525.0,1057226735.0,225.63726806640625,3.361444354057312,131680.0,131680.0,1056901020.0,17025.5,12888.0,14411.0,29320350.0,13991550.0,85.49517277751858,71.26779342945099,73.78760407980621,224.1,222.5,223.0,0.889,0.812,0.877,386.85,385.85,387.3,59.985,59.985,59.985,45.849999999999994,61.0,54.7,1.8,2.0,2.0,10308.0,10958.0,16424.0,16002.0,2244.0,1.0380980968475342,1.103558361530304,1.654028296470642,1.611529529094696,0.22598877549171448,10.025328137132593,11.76101706119826,26.356811528839348,25.229950215669483,0.0
2017,5,2,7,0,230.11127471923828,1.9800066947937012,197724.0,197752.0,1056931824.5,226.32733154296875,3.3717243671417236,131906.0,131906.0,1057682370.0,19962.5,16451.5,17673.0,29368400.0,14018150.0,97.93025935083435,86.5389412694387,87.71473762511036,224.7,222.9,223.6,0.903,0.852,0.8965000000000001,387.75,386.8,388.25,59.99,59.99,59.99,42.75,53.2,48.5,1.7,1.9,2.0,10402.0,11120.0,16682.0,16136.0,2248.0,1.047564685344696,1.119873046875,1.680010974407196,1.6250243782997131,0.22639159858226776,10.276336178160822,12.193603436912364,27.045746205938393,25.58776820511079,0.0
2017,5,2,8,0,232.46198272705078,2.0002336502075195,197954.0,197982.0,1057718254.0,225.88548278808594,3.365141987800598,132132.0,132132.0,1056937209.5,62396.0,59245.0,60553.0,29465900.0,14059500.0,301.772677850264,292.40077673581504,291.65512092242807,222.4,220.0,220.6,0.933,0.922,0.94,383.2,381.7,383.7,60.0,60.0,60.0,15.3,16.7,15.7,1.4,1.6,1.8,10038.0,11560.0,19220.0,17762.0,2248.0,1.010906994342804,1.1641845703125,1.93560791015625,1.788775622844696,0.22639159858226776,9.304351897893266,13.368530254145188,33.82293802688025,29.929657484600778,0.0
2017,5,2,9,0,234.3317413330078,2.016321897506714,198190.0,198218.0,1056243700.0,225.8682403564453,3.364885091781616,132360.0,132360.0,1056414975.0,62622.0,59354.0,60380.0,29646900.0,14131200.0,302.6349274709786,292.8958785249458,292.59704585478255,222.2,219.7,220.4,0.93,0.922,0.938,382.7,381.2,383.4,60.0,60.0,60.0,15.4,16.6,15.6,1.1,1.3,1.5,9924.0,11412.0,19776.0,18416.0,2248.0,0.9994262456893921,1.1492798328399658,1.991601586341858,1.854638695716858,0.22639159858226776,8.999938092445364,12.973328861780614,35.30761890991769,31.67602692937987,0.0
2017,5,2,10,0,231.43663024902344,1.9914108514785767,198423.0,198451.0,1057357805.0,225.749755859375,3.3631200790405273,132583.5,132583.5,1056225431.0,65157.0,61845.0,63373.0,29826700.0,14201300.0,316.6887904890172,306.47931882499785,307.7514038034661,221.0,218.7,219.3,0.932,0.926,0.939,380.9,379.5,381.6,59.99,59.99,59.99,15.4,16.4,15.5,1.6,1.7,1.9,9966.0,11520.0,20008.0,18624.0,2248.0,1.0036559700965881,1.16015625,2.014965772628784,1.8755859732627869,0.22639159858226776,9.112089881641424,13.261718725305839,35.92712388067439,32.23144719542974,0.0
2017,5,2,11,0,231.49107360839844,1.9918792247772217,198650.0,198679.0,1055719413.0,225.81492614746094,3.36409068107605,132809.0,132809.0,1057267558.0,67147.0,64091.0,65380.5,30023650.0,14277100.0,323.40763462461587,313.96750416832646,314.80016935115106,222.35000000000002,219.75,220.3,0.931,0.927,0.939,382.85,381.0,383.4,59.99,59.99,59.99,15.45,16.5,15.6,1.7,1.7,1.9,10002.0,11580.0,20296.0,18888.0,2252.0,1.007281482219696,1.16619873046875,2.0439696311950684,1.9021728038787842,0.22679443657398224,9.208220889767345,13.42193601856486,36.696165623976675,32.936401073172654,0.0
2017,5,2,12,0,232.6911849975586,2.0022058486938477,198884.5,198913.0,1057849343.0,226.0865020751953,3.3681366443634033,133035.0,133035.0,1057365633.0,67466.0,64216.0,65493.0,30218900.0,14353500.0,322.53212129076286,312.7251320734018,313.7736808292874,224.1,221.6,222.4,0.931,0.925,0.938,385.9,384.5,386.7,60.01,60.01,60.01,15.4,16.6,15.6,1.7,1.7,1.9,9992.0,11556.0,20426.0,19008.0,2252.0,1.0062744617462158,1.163781762123108,2.057061791419983,1.9142577648162842,0.22679443657398224,9.181519587983775,13.35784973343176,37.04330625355709,33.256835659690694,0.0
2017,5,2,13,0,233.16687774658203,2.0062990188598633,199117.5,199146.0,1055817705.0,225.8366470336914,3.3644144535064697,133261.0,133261.0,1056919994.0,67482.5,64315.5,65569.5,30417150.0,14429900.0,326.25642423614227,316.46457938206845,317.1580237029406,221.6,218.95,219.8,0.9335,0.928,0.941,381.5,379.9,382.15,60.01,60.01,60.01,15.0,16.0,15.149999999999999,1.7,1.7,1.9,9988.0,11562.0,20466.0,19048.0,2252.0,1.0058715343475342,1.164385974407196,2.061090111732483,1.9182860851287842,0.22679443657398224,9.170835906417812,13.373870514501903,37.150117782396435,33.363647188530045,0.0
2017,5,2,14,0,231.01431274414062,1.9877769351005554,199350.0,199378.0,1056571370.5,225.81829833984375,3.3641412258148193,133489.0,133489.0,1056877469.0,67590.0,64451.0,65693.0,30615750.0,14506250.0,324.82032378316495,314.4933215921031,315.2794388989259,223.7,221.1,221.9,0.932,0.926,0.94,385.1,383.6,385.85,59.98,59.98,59.98,15.4,16.6,15.5,1.7,1.7,1.8,9996.0,11592.0,20316.0,18894.0,2252.0,1.006677269935608,1.1674072742462158,2.045983910560608,1.9027771353721619,0.22679443657398224,9.192200108697202,13.453980741557679,36.74957454924888,32.95242501509533,0.0
2017,5,2,15,0,230.77273559570312,1.9856982827186584,199581.0,199609.0,1057390581.0,225.8169708251953,3.364121437072754,133713.0,133713.0,1056361681.0,67026.0,63938.0,65116.0,30815700.0,14584000.0,320.5177557731787,310.841439962431,310.89841043203427,224.7,222.1,222.9,0.931,0.926,0.937,387.1,385.6,387.7,59.99,59.99,59.99,15.4,16.5,15.6,1.7,1.8,1.9,9996.0,11574.0,20204.0,18788.0,2252.0,1.006677269935608,1.165594458580017,2.034704566001892,1.892102062702179,0.22679443657398224,9.192200108697202,13.405913657068451,36.450501004157694,32.66937383150055,0.0
2017,5,2,16,0,230.4759979248047,1.983144998550415,199809.0,199838.0,1055588327.0,225.80592346191406,3.363956570625305,133939.0,133939.0,1057146122.0,65185.0,62033.0,63274.0,31007300.0,14659200.0,313.71489764502286,304.43025015994345,304.43888038824747,224.1,221.3,222.2,0.929,0.924,0.936,385.8,384.1,386.6,60.01,60.01,60.01,15.4,16.5,15.7,1.6,1.7,1.8,9952.0,11520.0,20096.0,18708.0,2248.0,1.0022461414337158,1.16015625,2.0238280296325684,1.8840453624725342,0.22639159858226776,9.074708059144427,13.261718725305839,36.16210797977994,32.45574919339559,0.0
2017,5,2,17,0,230.68605041503906,1.9849523305892944,200044.0,200072.0,1057161207.0,225.9619903564453,3.366281747817993,134166.0,134167.0,1056216023.0,62786.0,59814.5,60658.0,31191900.0,14732900.0,303.73140586232597,294.64383892423604,293.3730075614303,222.6,220.4,220.8,0.93,0.923,0.938,383.6,382.15,383.95,59.98,59.98,59.98,15.3,16.4,15.5,1.7,1.8,2.0,9932.0,11408.0,19880.0,18632.0,2248.0,1.0002319812774658,1.1488769054412842,2.0020751953125,1.8763916492462158,0.22639159858226776,9.021302294724755,12.962645180214652,35.58532825272949,32.25280981728286,0.0
